# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1775719305049000000,1775719365051000000,0
jps.artifact.entities.serializer.save.entities.ms,1775719305049000000,1775719365051000000,0
jps.library.entities.serializer.save.entities.ms,1775719305049000000,1775719365051000000,0
workspaceModel.sync.entities.ms,1775719305049000000,1775719365051000000,0
jps.apply.loaded.storage.ms,1775719305049000000,1775719365051000000,22
workspaceModel.global.updates.count,1775719305049000000,1775719365051000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1775719305049000000,1775719365051000000,0
jps.module.iml.entities.serializer.load.entities.ms,1775719305049000000,1775719365051000000,10
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1775719305049000000,1775719365051000000,0
jps.save.changed.project.entities.ms,1775719305049000000,1775719365051000000,2
jps.global.handle.before.change.events.ms,1775719305049000000,1775719365051000000,0
workspaceModel.mutableEntityStorage.entities.ms,1775719305049000000,1775719365051000000,3
jps.artifact.entities.serializer.load.entities.ms,1775719305049000000,1775719365051000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1775719305049000000,1775719365051000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1775719305049000000,1775719365051000000,7
workspaceModel.mutableEntityStorage.remove.entity.ms,1775719305049000000,1775719365051000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1775719305049000000,1775719365051000000,0
jps.global.handle.changed.events.ms,1775719305049000000,1775719365051000000,0
jps.module.iml.entities.serializer.save.entities.ms,1775719305049000000,1775719365051000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1775719305049000000,1775719365051000000,11
workspaceModel.save.cache.to.file.ms,1775719305049000000,1775719365051000000,43
workspaceModel.moduleManagerBridge.create.module.instance.ms,1775719305049000000,1775719365051000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1775719305049000000,1775719365051000000,44
workspaceModel.mutableEntityStorage.put.entity.ms,1775719305049000000,1775719365051000000,2
workspaceModel.global.updates.ms,1775719305049000000,1775719365051000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1775719305049000000,1775719365051000000,77
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1775719305049000000,1775719365051000000,1
jps.global.initialize.library.bridges.ms,1775719305049000000,1775719365051000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1775719305049000000,1775719365051000000,8
jps.load.project.to.empty.storage.ms,1775719305049000000,1775719365051000000,55
workspaceModel.moduleManagerBridge.build.module.graph.ms,1775719305049000000,1775719365051000000,5
workspaceModel.mutableEntityStorage.modify.entity.ms,1775719305049000000,1775719365051000000,3
jps.app.storage.content.writer.save.component.ms,1775719305049000000,1775719365051000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1775719305049000000,1775719365051000000,0
jps.global.get.library.by.name.ms,1775719305049000000,1775719365051000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1775719305049000000,1775719365051000000,0
jps.save.global.entities.ms,1775719305049000000,1775719365051000000,8
workspaceModel.global.apply.state.to.project.builder.ms,1775719305049000000,1775719365051000000,0
jps.global.initialize.library.bridges.after.loading.ms,1775719305049000000,1775719365051000000,0
jps.reload.project.entities.ms,1775719305049000000,1775719365051000000,0
jps.global.get.library.ms,1775719305049000000,1775719365051000000,0
workspaceModel.orphan.listener.update.ms,1775719305049000000,1775719365051000000,1
workspaceModel.moduleBridge.before.changed.ms,1775719305049000000,1775719365051000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1775719305049000000,1775719365051000000,2
jps.global.get.libraries.ms,1775719305049000000,1775719365051000000,0
jps.facet.change.listener.process.change.events.ms,1775719305049000000,1775719365051000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1775719305049000000,1775719365051000000,0
workspaceModel.global.apply.state.to.project.ms,1775719305049000000,1775719365051000000,32
workspaceModel.moduleManagerBridge.newModule.ms,1775719305049000000,1775719365051000000,0
jps.facet.change.listener.before.change.events.ms,1775719305049000000,1775719365051000000,1
jps.load.initial.state.ms,1775719305049000000,1775719365051000000,8
jps.library.entities.serializer.load.entities.ms,1775719305049000000,1775719365051000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1775719305049000000,1775719365051000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1775719305049000000,1775719365051000000,515
jps.storage.jps.conf.reader.load.component.ms,1775719305049000000,1775719365051000000,5
jps.project.serializers.load.ms,1775719305049000000,1775719365051000000,23
workspaceModel.load.cache.from.file.ms,1775719305049000000,1775719365051000000,123
jps.facet.change.listener.init.bridge.ms,1775719305049000000,1775719365051000000,0
workspaceModel.moduleBridge.update.option.ms,1775719305049000000,1775719365051000000,0
workspaceModel.updates.count,1775719365051000000,1775719396391000000,3
workspaceModel.updates.precise.ms,1775719365051000000,1775719396391000000,18
workspaceModel.loading.from.cache.ms,1775719365051000000,1775719396391000000,124
workspaceModel.replace.project.model.ms,1775719365051000000,1775719396391000000,0
workspaceModel.check.recursive.update.ms,1775719365051000000,1775719396391000000,0
workspaceModel.collect.changes.ms,1775719365051000000,1775719396391000000,0
workspaceModel.update.unloaded.entities.ms,1775719365051000000,1775719396391000000,0
workspaceModel.loading.total.ms,1775719365051000000,1775719396391000000,132
workspaceModel.initializing.ms,1775719365051000000,1775719396391000000,0
workspaceModel.to.snapshot.ms,1775719365051000000,1775719396391000000,1
workspaceModel.pre.handlers.ms,1775719365051000000,1775719396391000000,0
workspaceModel.updates.ms,1775719365051000000,1775719396391000000,46
workspaceModel.init.bridges.ms,1775719365051000000,1775719396391000000,0
Indexes.entries.lookupDurationAvgMs,1775719365051000000,1775719396391000000,0.0
Indexes.stubs.lookupDurationMaxMs,1775719365051000000,1775719396391000000,0.0
Indexes.entries.lookupDurationMaxMs,1775719365051000000,1775719396391000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1775719365051000000,1775719396391000000,0.0
Indexes.stubs.lookupDurationAvgMs,1775719365051000000,1775719396391000000,0.0
Indexes.stubs.lookupDuration90PMs,1775719365051000000,1775719396391000000,0.0
Indexes.entries.lookups,1775719365051000000,1775719396391000000,0.0
Indexes.allKeys.lookups,1775719365051000000,1775719396391000000,0.0
Indexes.stubs.lookups,1775719365051000000,1775719396391000000,0.0
Indexes.entries.lookupDuration90PMs,1775719365051000000,1775719396391000000,0.0
Indexes.allKeys.lookupDuration90PMs,1775719365051000000,1775719396391000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1775719365051000000,1775719396391000000,0.0
FileNameCache.totalMisses,1775719365051000000,1775719396391000000,1
FileNameCache.queries,1775719365051000000,1775719396391000000,16
FileNameCache.fastMisses,1775719365051000000,1775719396391000000,1
NonBlockingReadAction.finalizedExecutionTimeUs,1775719365051000000,1775719396391000000,0
AWTEventQueue.eventsDispatched,1775719365051000000,1775719396391000000,2175
FlushQueue.tasksExecuted,1775719365051000000,1775719396391000000,126
AWTEventQueue.dispatchTimeTotalNS,1775719365051000000,1775719396391000000,161015736
FlushQueue.queueSizeMax,1775719365051000000,1775719396391000000,0
AWTEventQueue.dispatchTimeAvgNs,1775719365051000000,1775719396391000000,74044.09011494253
FlushQueue.queueSizeAvg,1775719365051000000,1775719396391000000,0.0
FlushQueue.executionTimeMaxNs,1775719365051000000,1775719396391000000,507903
AWTEventQueue.dispatchTimeMaxNs,1775719365051000000,1775719396391000000,10551295
FlushQueue.queueSize90P,1775719365051000000,1775719396391000000,0
FlushQueue.waitingTimeAvgNs,1775719365051000000,1775719396391000000,108344.12698412698
FlushQueue.executionTime90PNs,1775719365051000000,1775719396391000000,40959
NonBlockingReadAction.finalizedExecutionsCount,1775719365051000000,1775719396391000000,0
FlushQueue.executionTimeAvgNs,1775719365051000000,1775719396391000000,18215.809523809523
FlushQueue.waitingTime90PNs,1775719365051000000,1775719396391000000,123391
FlushQueue.waitingTimeMaxNs,1775719365051000000,1775719396391000000,2998271
NonBlockingReadAction.failedExecutionTimeUs,1775719365051000000,1775719396391000000,0
AWTEventQueue.dispatchTime90PNs,1775719365051000000,1775719396391000000,116223
NonBlockingReadAction.failedExecutionsCount,1775719365051000000,1775719396391000000,0
JVM.GC.collections,1775719365051000000,1775719396391000000,0
JVM.usedNativeBytes,1775719365051000000,1775719396391000000,456436320
JVM.usedHeapBytes,1775719365051000000,1775719396391000000,551063008
OS.loadAverage,1775719365051000000,1775719396391000000,4.291015625
JVM.maxHeapBytes,1775719365051000000,1775719396391000000,2147483648
JVM.maxNativeBytes,1775719365051000000,1775719396391000000,-1
JVM.totalCpuTimeMs,1775719365051000000,1775719396391000000,1473
JVM.GC.collectionTimesMs,1775719365051000000,1775719396391000000,0
JVM.threadCount,1775719365051000000,1775719396391000000,67
DirectByteBufferAllocator.hits,1775719365051000000,1775719396391000000,0
FilePageCache.pageFastCacheHits,1775719365051000000,1775719396391000000,75
FilePageCache.totalPageDisposalsUs,1775719365051000000,1775719396391000000,0
FilePageCache.pageHits,1775719365051000000,1775719396391000000,0
FilePageCache.capacityInBytes,1775719365051000000,1775719396391000000,524288000
StorageLockContext.competingThreads.90P,1775719365051000000,1775719396391000000,0
DirectByteBufferAllocator.disposed,1775719365051000000,1775719396391000000,234
FilePageCache.disposedBuffers,1775719365051000000,1775719396391000000,285
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1775719365051000000,1775719396391000000,52510720
FilePageCache.pageLoads,1775719365051000000,1775719396391000000,0
StorageLockContext.competingThreads.max,1775719365051000000,1775719396391000000,0
FilePageCache.maxRegisteredFiles,1775719365051000000,1775719396391000000,651
FilePageCache.pageLoadsAboveSizeThreshold,1775719365051000000,1775719396391000000,0
DirectByteBufferAllocator.misses,1775719365051000000,1775719396391000000,0
FilePageCache.uncachedFileAccess,1775719365051000000,1775719396391000000,0
StorageLockContext.competingThreads.avg,1775719365051000000,1775719396391000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1775719365051000000,1775719396391000000,56705024
FilePageCache.totalPageLoadsUs,1775719365051000000,1775719396391000000,0
FilePageCache.maxCacheSizeInBytes,1775719365051000000,1775719396391000000,302071808
DirectByteBufferAllocator.reclaimed,1775719365051000000,1775719396391000000,51
workspaceModel.moduleBridge.facet.initialization.ms,1775719365051000000,1775719396391000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1775719365051000000,1775719396391000000,0
jps.app.storage.content.reader.load.component.ms,1775719365051000000,1775719396391000000,0
jps.project.serializers.save.ms,1775719365051000000,1775719396391000000,2
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1775719365051000000,1775719396391000000,0
jps.artifact.entities.serializer.save.entities.ms,1775719365051000000,1775719396391000000,0
jps.library.entities.serializer.save.entities.ms,1775719365051000000,1775719396391000000,0
workspaceModel.sync.entities.ms,1775719365051000000,1775719396391000000,0
jps.apply.loaded.storage.ms,1775719365051000000,1775719396391000000,22
workspaceModel.global.updates.count,1775719365051000000,1775719396391000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1775719365051000000,1775719396391000000,0
jps.module.iml.entities.serializer.load.entities.ms,1775719365051000000,1775719396391000000,10
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1775719365051000000,1775719396391000000,0
jps.save.changed.project.entities.ms,1775719365051000000,1775719396391000000,2
jps.global.handle.before.change.events.ms,1775719365051000000,1775719396391000000,0
workspaceModel.mutableEntityStorage.entities.ms,1775719365051000000,1775719396391000000,3
jps.artifact.entities.serializer.load.entities.ms,1775719365051000000,1775719396391000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1775719365051000000,1775719396391000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1775719365051000000,1775719396391000000,7
workspaceModel.mutableEntityStorage.remove.entity.ms,1775719365051000000,1775719396391000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1775719365051000000,1775719396391000000,0
jps.global.handle.changed.events.ms,1775719365051000000,1775719396391000000,0
jps.module.iml.entities.serializer.save.entities.ms,1775719365051000000,1775719396391000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1775719365051000000,1775719396391000000,11
workspaceModel.save.cache.to.file.ms,1775719365051000000,1775719396391000000,43
workspaceModel.moduleManagerBridge.create.module.instance.ms,1775719365051000000,1775719396391000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1775719365051000000,1775719396391000000,44
workspaceModel.mutableEntityStorage.put.entity.ms,1775719365051000000,1775719396391000000,2
workspaceModel.global.updates.ms,1775719365051000000,1775719396391000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1775719365051000000,1775719396391000000,77
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1775719365051000000,1775719396391000000,1
jps.global.initialize.library.bridges.ms,1775719365051000000,1775719396391000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1775719365051000000,1775719396391000000,8
jps.load.project.to.empty.storage.ms,1775719365051000000,1775719396391000000,55
workspaceModel.moduleManagerBridge.build.module.graph.ms,1775719365051000000,1775719396391000000,5
workspaceModel.mutableEntityStorage.modify.entity.ms,1775719365051000000,1775719396391000000,3
jps.app.storage.content.writer.save.component.ms,1775719365051000000,1775719396391000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1775719365051000000,1775719396391000000,0
jps.global.get.library.by.name.ms,1775719365051000000,1775719396391000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1775719365051000000,1775719396391000000,0
jps.save.global.entities.ms,1775719365051000000,1775719396391000000,8
workspaceModel.global.apply.state.to.project.builder.ms,1775719365051000000,1775719396391000000,0
jps.global.initialize.library.bridges.after.loading.ms,1775719365051000000,1775719396391000000,0
jps.reload.project.entities.ms,1775719365051000000,1775719396391000000,0
jps.global.get.library.ms,1775719365051000000,1775719396391000000,0
workspaceModel.orphan.listener.update.ms,1775719365051000000,1775719396391000000,1
workspaceModel.moduleBridge.before.changed.ms,1775719365051000000,1775719396391000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1775719365051000000,1775719396391000000,2
jps.global.get.libraries.ms,1775719365051000000,1775719396391000000,0
